Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base volume,Taker buy quote volume,High/Low,volX,quote-buy,7sma,30sma,90sma,Prediction,Confidence,True_Label,Correct_Pred
2021-12-27,50775.48,52088.0,50449.0,50701.44,28779.58212,1471423612.091862,1009238.0,14432.91035,738207529.0572352,1639.0,51127.34458605343,51147.51710885776,50144.77714285714,50418.86433333333,56005.593555555555,1,0.7310042,0,0
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,2242102220.931003,1345774.0,21743.17013,1063171693.1535625,3391.040000000001,48897.25062760779,48896.81158713183,49952.47142857143,50094.493,56072.476444444444,1,0.70399654,0,0
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,1873785571.2732966,1114074.0,19089.6191,905969695.6425399,2042.0900000000038,47438.96651406221,47458.76231980657,49649.11428571429,49717.439999999995,56101.816000000006,1,0.6030814,1,1
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,1650715977.918517,1059783.0,17315.5423,818331688.0033131,2870.260000000002,47247.01111404258,47259.95142544932,48460.39857142857,49024.21233333333,56074.71922222223,1,0.5511605,1,1
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,924155159.5834866,714899.0,9942.36679,468738711.7901065,1746.2599999999948,47140.03886760258,47145.58632674489,48077.968571428566,48732.28933333334,56069.415222222226,0,0.8655439,0,1
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,1292203508.325655,885624.0,13524.76045,631879430.11428,1874.0,46713.90017655815,46720.19385853744,46971.590000000004,48431.58133333333,55992.030222222216,0,0.509598,0,1
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,1649170424.1276133,1021815.0,17689.26808,821725463.0808074,2057.540000000001,46466.743835968635,46453.333137614325,46727.05714285715,48312.77066666666,55886.663666666675,1,0.67981035,0,0
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,2334288544.645448,1478532.0,23552.9946,1063287226.3571414,4570.0,45077.30572820385,45144.46015952219,46296.55285714286,48079.744333333336,55771.84044444444,0,0.92708766,0,1
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,1674466154.4383326,1150707.0,19268.82662,829886561.8261453,1385.4199999999983,43067.13189929983,43068.86860276006,45719.61571428571,47829.523,55651.07244444445,1,0.6256399,0,0
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,2293851015.4652367,1406635.0,26519.39261,1109740200.2387211,2535.8300000000017,41830.72722164777,41846.365659983385,45055.26571428571,47532.69933333333,55502.36977777778,0,0.57090497,0,1
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125849,752733.0,11399.78979,478046850.277152,1586.6800000000003,41929.83335928906,41934.707488773085,43417.48428571429,47161.307,55184.74766666667,1,0.6370681,0,0
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055964,1250983.0,24654.54811,1015935553.4027652,2598.5,41161.94551743754,41206.821105380426,42756.968571428566,46909.05700000001,55027.25388888888,0,0.7733741,1,0
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1015526.0,18521.95391,782176383.1010936,1831.0699999999997,42223.96892001045,42229.69060941226,42313.72285714286,46664.903333333335,54864.61266666666,1,0.63855535,1,1
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,1470906437.7120714,1023902.0,17584.31885,762205618.815565,1872.0,43334.22942726615,43345.75739426864,42378.22714285715,46571.567,54715.22066666667,1,0.59955174,0,0
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,1392000443.3501675,946938.0,15434.18945,658472386.2432475,1722.8300000000017,42645.91882400488,42663.23076935197,42516.98142857143,46185.293999999994,54304.910444444446,1,0.50153625,1,1
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,887203134.0531468,732171.0,10052.19291,432899939.6738643,893.2099999999991,43063.19508948679,43065.22403118747,42890.065714285716,45931.70633333333,53889.55244444444,1,0.54992336,0,0
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,1169381684.4668436,918029.0,13448.54192,570690475.9728293,1635.760000000002,42427.18344871682,42435.11894208598,42944.22714285715,45777.27766666667,53644.23055555556,0,0.5536767,0,1
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,1228459687.3994458,905061.0,14527.82371,608578954.6171259,1441.0,41892.51904017694,41890.57953657712,42890.34571428572,45632.974,53381.460666666666,1,0.6095716,0,0
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,1327478459.1602297,924528.0,15603.74304,653807601.6725059,1420.5699999999997,41895.16263310163,41900.69010983315,42569.967142857146,45457.835666666666,53153.31466666667,0,0.6281909,1,0
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,1784801200.404487,1098761.0,20201.47991,852629490.2787864,2951.6900000000023,42163.64007993788,42206.28855298486,42301.51,45184.20333333334,52931.01122222222,0,0.95618224,0,1
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,3405501703.2219367,2092561.0,41615.085819,1595831787.700032,5659.550000000003,38323.96486927298,38347.434741356,41356.560000000005,44779.441666666666,52654.99522222223,1,0.88678986,0,0
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,3207531048.0306516,2099978.0,42722.278233,1514027491.3203938,2827.220000000001,35453.560043068894,35438.82849746792,40211.864285714284,44253.862,52368.541888888896,0,0.79753244,0,1
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,1572414639.0428774,1142407.0,22841.39451,811501507.0363061,1897.989999999998,35511.10114413118,35527.6691482663,39236.56285714286,43768.013666666666,52070.38377777778,1,0.78332394,0,0
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,3192041586.10319,1999352.0,46469.272938,1615890700.8425,4632.830000000002,34732.06199438591,34773.31575638047,38444.95285714286,43310.03666666667,51807.40088888889,1,0.80931723,1,1
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,1799224214.4997392,1248246.0,24988.42876,913198135.6036831,1844.1399999999994,36545.529927881216,36544.840188810784,37674.409999999996,42849.46433333333,51569.01066666667,1,0.566606,1,1
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,2627491976.6908574,1584468.0,35240.31542,1326474948.4632242,2685.350000000006,37626.89306662302,37640.83642992615,36981.45714285714,42386.39433333333,51304.93788888889,1,0.72099525,0,0
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,1925920128.3436604,1308408.0,26750.94594,971815942.2707555,1727.4599999999991,36323.805872655685,36328.28328577436,36478.48428571429,42040.273,51026.119999999995,1,0.694024,0,0
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,1560203931.220128,1061101.0,21496.47551,795847847.5123422,1844.989999999998,37011.76529697477,37022.24800256766,36660.09142857143,41748.66966666666,50757.86855555556,1,0.5601929,1,1
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,812750216.6010319,698593.0,10798.3846,409620744.0169444,1007.6300000000047,37924.63772642518,37933.520539446654,37336.18142857143,41172.363000000005,50244.954000000005,1,0.55220443,1,1
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,1386754529.0295446,936014.0,18422.26954,693360023.3316519,2111.3899999999994,37627.0595658202,37637.05779172156,37594.26,40863.837999999996,49969.91966666667,1,0.5718064,1,1
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,1334266166.7099988,917617.0,17730.99304,684446571.1793659,1265.199999999997,38591.10692323462,38601.705478948505,37842.29857142857,40577.45166666667,49701.00977777778,1,0.7255815,0,0
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,1353093948.9776013,907905.0,17251.43687,652533107.6999176,2268.970000000001,37801.536424843136,37824.85555360685,37854.729999999996,40259.127,49428.80255555556,1,0.7920247,0,0
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,1179502838.6566265,848961.0,16468.10233,605530493.5816588,1137.0,36766.27270765535,36769.90107588546,37876.374285714286,39975.113666666664,49166.296888888886,1,0.7152587,1,1
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,2526572562.058285,1380724.0,33053.66668,1291953441.5589995,4745.5999999999985,39048.191351178604,39086.53929582736,38427.47285714286,39912.551,48945.22622222223,1,0.81002825,1,1
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,1349805515.9300365,1006352.0,16566.08602,687352854.8254198,1070.6800000000003,41491.185742643334,41491.56620312055,38886.86571428571,39855.89366666667,48701.99288888889,1,0.6091185,1,1
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,934168802.8801152,788291.0,11546.39088,481652514.3718321,1539.4400000000023,41694.34671976965,41714.55127213154,39529.595714285715,39883.04,48422.60444444445,1,0.60883284,1,1
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,2847485971.4977336,1653350.0,33004.09337,1448178622.4660032,2826.0,43888.30262087303,43878.757893175934,41061.23714285715,40027.66066666667,47934.303222222225,1,0.76841486,1,1
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,1512500139.1430995,1066395.0,17115.60108,752210712.4118421,1681.0800000000017,43932.05500608858,43948.83410146891,42129.28857142857,40112.668333333335,47707.61944444444,1,0.6271016,1,1
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,2772188373.222783,1541483.0,30323.12245,1348871895.8677204,2646.989999999998,44456.52357194077,44483.2783329581,43012.69285714285,40138.206666666665,47478.432888888885,1,0.57953966,0,0
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,1937866768.5059533,1169354.0,22063.76915,950913914.0296428,1981.489999999998,43087.48192657592,43098.43470373886,43126.904285714285,40087.242333333335,47233.918777777784,1,0.765356,1,1
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,750533311.6529565,624898.0,8333.13302,352741586.0597297,890.0,42326.29583355378,42330.007838964,43199.485714285714,40042.291000000005,46735.53755555555,0,0.66531867,0,1
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,1436927831.4445863,867622.0,16912.76672,714598651.165975,1291.8400000000038,42249.99451912091,42252.025525837504,43013.192857142865,40024.01266666666,46540.83833333333,1,0.627859,1,1
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,1672855933.625659,990694.0,19180.32434,842363401.2128453,2324.3700000000026,43912.51705765375,43918.09993828527,43084.88857142858,40073.11933333333,46365.282666666666,0,0.91356313,0,1
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,1993400162.9480667,1067658.0,21468.60602,906038209.7818584,4091.5,42191.939559735874,42202.93618215359,42587.90285714286,40067.63666666667,46025.78711111111,0,0.63555676,0,1
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,1765622365.9527562,1025882.0,20609.06764,829953072.4139525,1509.8799999999974,40268.79282963992,40271.25762851601,42245.147142857146,40011.451,45806.53077777778,0,0.57446563,1,0
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,1293216601.4518795,811235.0,15338.25392,592897166.4491583,2125.4400000000023,38673.566250891905,38654.80187911496,41415.794285714284,40056.11233333334,45402.05144444444,1,0.660271,0,0
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,2382027320.8617606,1352290.0,30617.13558,1170272316.2758772,2694.3499999999985,38205.545601091406,38222.789105076605,40626.111428571436,40120.670333333335,45173.90577777778,1,0.8676101,1,1
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,2010628230.7549176,1212527.0,27322.73575,1021948126.9253064,2079.0,37382.037212229036,37402.84780689673,39724.03571428572,40186.863000000005,44963.81733333333,1,0.51413447,0,0
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,1665486687.239937,1030872.0,21449.9558,820639942.0318317,2213.1399999999994,38233.67080332665,38258.35119118669,38777.81428571429,40206.51833333333,44722.591222222225,1,0.6315747,0,0
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,4335107392.009488,2622780.0,60103.1314,2164376869.726107,5520.720000000001,35983.07374178778,36011.049995410176,38465.17285714286,40252.14800000001,44551.48766666667,1,0.78313524,1,1
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,2197889580.282669,1408558.0,29904.01589,1161436657.8296285,1669.1599999999962,38849.425311069754,38838.81890987146,38357.27714285714,40332.475666666665,44379.24477777778,1,0.6279167,1,1
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,1152621719.69438,924257.0,14658.93596,575852237.9808168,1775.2699999999968,39256.55252245129,39283.35859793311,38219.78428571428,40397.69633333334,44177.48744444444,1,0.8174354,0,0
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,1780512702.886402,1265753.0,21789.2508,840141690.3293545,2855.699999999997,38514.6873067422,38557.62173930985,38121.52428571428,40397.11333333333,43954.407666666666,0,0.70851207,1,0
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,2975160226.1689854,1931087.0,38543.78078,1553136662.0034583,6775.669999999998,40234.4246841581,40295.38956929119,39000.35857142857,40563.552,43801.17922222222,1,0.57835877,1,1
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,2701611023.6943197,1866871.0,30937.54085,1353520463.0084743,2139.019999999997,43755.676006938884,43750.09861226492,39884.76857142857,40781.53333333333,43659.36955555556,0,0.570513,0,1
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,2550792948.2886243,1653131.0,28624.1131,1264172354.0456262,2065.9100000000035,44144.616291075006,44164.59471177908,40833.764285714286,40962.40266666667,43519.51,1,0.6622478,0,0
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,2192152097.925188,1289320.0,24438.40113,1051969942.2112321,2268.840000000004,43033.48720967722,43045.77605610454,41423.305714285714,41087.71633333333,43395.65388888889,1,0.5553124,0,0
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,2527001270.719469,1465066.0,29322.62323,1196441375.2961826,3977.300000000003,40781.31392962129,40802.67191347677,41413.23285714286,41162.793,43284.50044444444,1,0.89458257,1,1
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,1187689935.0879934,879727.0,14846.61434,580820200.9425652,1205.6500000000015,39116.18471816982,39121.390752214094,41453.409999999996,41232.337999999996,43173.40744444444,1,0.5949811,0,0
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,1542258009.6292188,986352.0,19055.16367,740741244.8965172,1605.300000000003,38870.071880329066,38873.51784139869,41556.51571428571,41127.223333333335,43039.839555555554,1,0.8619774,0,0
2022-03-07,38420.8,39547.57,37155.0,37988.0,63941.20316,2447310342.4666195,1454770.0,31624.08426,1210428347.724613,2392.5699999999997,38274.38680411937,38275.522471195596,40817.65857142857,41014.07033333334,42899.829,1,0.9297877,1,1
2022-03-08,37988.01,39362.08,37867.65,38730.63,55528.43367,2147541837.688247,1269742.0,27931.99999,1080277222.5345988,1494.4300000000003,38674.63380024145,38675.255009356704,40004.719999999994,40892.39566666667,42769.378333333334,1,0.8345054,1,1
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,2797240840.960747,1570230.0,34598.34753,1435303843.9873853,3937.6100000000006,41506.65413495937,41484.75133798927,39725.967142857146,40829.11966666666,42707.113,0,0.61146504,0,1
2022-03-10,41941.7,42039.63,38539.73,39422.0,71950.25677,2853792081.107706,1512384.0,33795.03278,1339863548.3354032,3499.899999999994,39663.40370723469,39646.75983768651,39292.82428571429,40675.08666666667,42621.351444444444,1,0.6163413,0,0
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,2305825015.6010857,1252571.0,29148.02045,1139093538.3524642,2012.6600000000035,39069.35441391512,39079.61915652025,39232.95428571429,40486.98166666667,42502.90233333333,1,0.5400372,1,1
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,1268441605.1866875,841844.0,15150.32067,586406176.6009938,1731.489999999998,38681.64274869739,38705.85906225533,39056.65857142857,40177.49933333333,42278.769555555555,1,0.61223155,1,1
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,1821922588.4472065,1114899.0,24146.76237,937313460.6262863,2392.1200000000026,38809.35091499049,38817.355563609926,39297.14,40092.616,42182.415,1,0.54449904,0,0
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,1796571984.458497,1060517.0,22657.90532,885084067.9857315,1789.2799999999988,39042.71519845153,39062.92552138405,39375.66857142857,40000.17166666666,42075.91888888889,1,0.5353202,1,1
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,3552563766.3655386,2051837.0,44119.65664,1779529342.3189175,2889.519999999997,40314.71924481765,40334.161184417535,39257.42428571428,39952.77366666667,42003.49244444444,1,0.51055837,0,0
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,1521083189.7108624,935784.0,18580.98075,760015585.8029839,978.8199999999997,40901.00867847178,40902.87784206353,39471.124285714286,39831.875,41945.56688888889,1,0.53964406,1,1
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,1862337033.4847212,1065054.0,22374.92757,918115615.0464845,2189.979999999996,41013.40371883455,41033.23294228141,39903.68714285714,39761.34,41889.15611111111,1,0.7919631,1,1
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,1216709156.4428053,801197.0,14463.06148,605480703.8859774,900.7099999999991,41858.51916957905,41863.93764026075,40388.51142857143,39817.52099999999,41839.377222222225,0,0.58007115,0,1
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,1273880705.2502496,799695.0,14636.72662,608328201.7906688,1385.260000000002,41557.65493538303,41561.765658684475,40886.33571428571,39860.44333333333,41776.57666666667,1,0.59157324,0,0
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,2525975507.8012,1367343.0,30215.54785,1283334795.3252618,2485.489999999998,42485.542545223405,42472.66346770085,41517.00428571429,40023.78733333333,41619.78044444445,0,0.66452,0,1
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,1725787170.5823965,916671.0,20211.34116,854479820.5334152,1274.489999999998,42268.79544051958,42277.24492744227,41769.684285714284,40219.60733333333,41531.379888888885,0,0.67412907,1,0
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,2436258223.6223383,1202541.0,27963.10189,1212354441.1395836,1660.4300000000003,43353.552078544424,43355.506335051425,42208.764285714286,40411.645000000004,41455.50722222222,0,0.687716,1,0
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,2421153187.6604123,1141588.0,27819.34765,1233475690.3636422,1515.1399999999994,44331.743467627784,44338.77119917448,42573.857142857145,40647.083333333336,41387.87944444444,0,0.64656687,1,0
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,1907019662.3441498,1135096.0,21674.84642,987241345.646293,2577.540000000001,45540.865162698516,45547.789659784496,43698.969999999994,41106.83833333333,41275.23611111111,1,0.6109398,1,1
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,2789898402.616576,1498975.0,29097.75719,1377280753.9727275,1526.2799999999988,47327.11379852125,47332.88359578643,44573.25,41373.687999999995,41270.552444444445,1,0.51961684,1,1
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,1748600385.4502351,1095678.0,18192.3742,865179145.1756456,1145.6200000000026,47552.12807410935,47557.242153453815,45297.631428571425,41698.21233333334,41281.33177777778,0,0.5964804,1,0
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,1932152559.8831122,1081607.0,20896.43399,985946938.5682786,1254.800000000003,47186.429323579214,47182.54507157077,45895.52142857143,41828.47866666666,41280.74422222222,0,0.67003393,0,1
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,2262485160.568584,1290541.0,22879.47328,1064278670.6426109,2400.0,46510.00656071648,46516.74702550718,46112.50428571429,41864.78333333333,41272.89322222222,1,0.52674925,1,1
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,1721690754.4393935,1056716.0,18562.93079,862197811.5688924,1593.0,46439.88538882757,46447.28902579141,46579.65571428572,42056.367,41240.511666666665,1,0.8518986,1,1
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,1550999693.0508049,966563.0,16740.18067,777615974.8155177,1913.1900000000023,46444.517172391235,46452.065849508996,46519.59714285714,42298.323333333334,41240.08111111111,1,0.59175193,0,0
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,2053434523.8685389,1171998.0,21913.04154,1008164276.0490184,1772.7099999999991,45997.945145198915,46007.500793932166,46442.21142857143,42537.74166666667,41248.397777777776,0,0.6963464,0,1
