Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base volume,Taker buy quote volume,High/Low,volX,quote-buy,7sma,30sma,90sma,Prediction,Confidence,True_Label,Correct_Pred
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,1951668192.9295099,1046080.0,20607.57735,953494654.4599284,1846.1900000000023,46256.009892420014,46269.128984243674,46165.46142857143,42773.633,41271.13577777778,1,0.55210793,0,0
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,1623879486.6600313,999816.0,18567.25999,806358703.2156662,1173.6399999999994,43423.25303142367,43429.06296620809,45313.508571428574,43103.50066666667,41292.978777777775,1,0.68695235,0,0
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,1830699971.6113117,1108136.0,20530.56354,887196762.4943209,1863.4800000000032,43202.31636148567,43213.4637106177,44737.58285714286,43113.844000000005,41299.33733333333,1,0.78598785,1,1
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,971459737.5009404,678983.0,10952.24952,467438845.4221835,1542.300000000003,42661.970312936275,42679.71110122987,43693.93571428572,43339.219000000005,41312.95633333333,1,0.82897824,0,0
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,2602039073.0150447,1385924.0,30543.05561,1251713135.5000079,3214.709999999999,40938.02336566418,40981.92242069548,42686.78428571428,43363.322,41277.41366666667,1,0.74022907,1,1
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,2309514071.593873,1153667.0,28344.99788,1133659106.655711,1444.3700000000026,39990.88086017578,39995.032331810886,41912.125714285714,43439.90866666667,41234.883444444444,1,0.5281653,1,1
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254,1677171454.091079,948061.0,20522.54699,832653378.5114936,1972.7699999999968,40567.955050568664,40572.614057953906,41623.17142857143,43489.12266666666,41219.191,0,0.5765844,0,1
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,1494726286.0180101,803756.0,17787.82129,722216571.859389,1948.0599999999977,40609.821965234994,40601.7443106091,41122.91285714286,43511.191,41184.551222222224,1,0.78119916,1,1
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,966888436.8162509,616536.0,11755.54439,473100437.4733753,1103.9599999999991,40242.822543656956,40244.87695149398,40880.03999999999,43492.45433333333,41156.413555555555,0,0.67768663,0,1
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,638275503.9141085,423446.0,7642.38243,308642382.8796384,717.7999999999956,40383.261330421185,40385.62394732691,40540.717142857146,43474.48133333333,41126.491888888886,1,0.71678567,0,0
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,803414248.9836985,590241.0,9578.91533,385124871.4665126,1049.5,40193.838798311226,40205.478198596065,40186.32714285714,43405.168333333335,41098.453,1,0.79957724,1,1
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,2153574975.9131336,1157741.0,27097.19375,1076513006.7058175,2580.220000000001,39701.99461035167,39727.84106862791,40367.85285714286,43358.50166666667,41081.21977777778,1,0.50418985,1,1
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,1697039284.0853007,1063843.0,20007.29623,830754792.6236624,1379.0,41515.39341625593,41522.591712216694,40600.51571428571,43378.068666666666,41086.891444444445,0,0.5297195,1,0
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,2476061417.8872576,1515456.0,29413.89548,1228429890.9573543,3225.0,41743.37232656911,41763.59067409572,40677.32,43315.26466666666,41131.72144444445,1,0.578577,0,0
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,1870172362.40225,1043471.0,23248.71242,931654706.5531975,1618.0599999999977,40077.39535584822,40073.38943001978,40556.93142857143,43209.47866666666,41183.25211111111,1,0.6689733,1,1
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,804677022.9078971,724132.0,10217.20484,405193110.9436816,695.0,39656.015902181185,39657.92183762087,40423.05857142857,43057.816666666666,41218.77488888889,1,0.75697213,1,1
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,1056336243.0198609,868183.0,12639.70229,500129939.0779573,1010.3799999999974,39557.8039614249,39568.17396511301,40390.48857142857,42895.71566666666,41249.77244444445,1,0.53607976,0,0
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784,2470071005.2401423,1280351.0,31958.39557,1252785476.6028605,2416.0,39184.3837097027,39200.51223656784,40336.909999999996,42759.54266666667,41288.30311111111,1,0.7083133,0,0
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,2615206861.8349133,1381618.0,31936.9422,1253685872.4445755,3095.0499999999956,39237.76051751988,39255.03777392237,39853.97714285715,42469.039000000004,41302.78433333333,1,0.94364744,1,1
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,2218523642.426387,1232083.0,28942.08915,1124748467.7003632,1593.4100000000035,38864.79114516086,38862.03452249276,39550.76714285714,42206.155999999995,41325.84677777778,1,0.6282125,1,1
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715,2223808385.8063755,1135242.0,28519.46629,1130865428.7936184,1491.199999999997,39649.49829134317,39652.40503782297,39445.34714285714,41949.73166666667,41348.35244444445,1,0.52723825,0,0
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559992,1101140.0,24773.60543,966125835.4961329,1750.25,38989.17538568003,38998.19258145555,39286.33714285714,41667.335666666666,41353.122111111115,0,0.5064962,0,1
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335113,1017369.0,16523.43017,634076437.1873089,1217.1800000000003,38359.42493310809,38374.38296187074,39027.65142857143,41404.68433333333,41350.333666666666,1,0.7126011,1,1
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,1478259271.913873,1021157.0,19551.11747,744825800.8143975,1288.6200000000026,38087.44953403682,38096.32886495042,38887.397142857146,41144.17966666666,41350.34977777778,1,0.6122805,0,0
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,1539320434.2647235,1005131.0,20002.76343,764016892.6745052,1133.7099999999991,38180.94841130427,38195.56709492641,38561.02285714286,40612.03833333334,41357.718222222225,1,0.7178812,1,1
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,2438553987.4535437,1238847.0,32968.16942,1284541284.6021378,2353.769999999997,38970.33797944336,38963.075815270364,38625.92,40382.35466666667,41384.14477777777,1,0.7743752,0,0
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,3329684235.9639516,1979692.0,41786.44096,1568954443.5851629,4273.610000000001,37529.225729448575,37546.97474922647,38170.33428571428,40084.202000000005,41328.35277777778,0,0.6256727,0,1
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,2466507512.182029,1214518.0,34536.42346,1245062436.8376348,1417.6299999999974,36040.13344653071,36050.705663823675,37801.42857142857,39845.64533333333,41268.699222222225,0,0.6605892,0,1
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,1222539413.6400983,746488.0,15385.18829,548855038.2356379,1361.300000000003,35661.56784605797,35674.249017308444,37493.08428571429,39579.91866666666,41191.93833333334,1,0.68439096,0,0
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,2498365159.9945807,1301451.0,32350.03935,1115547715.9145274,1800.270000000004,34486.06488068181,34483.65870116097,36860.23428571429,39306.131666666675,41083.031777777775,0,0.6824628,0,1
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,6166367111.275724,2564538.0,86538.962569,2781053306.4725456,4209.82,32137.09551257376,32136.429926059398,35653.25571428571,38883.54299999999,40927.84644444445,0,0.5281141,1,0
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,5179856929.47993,2470325.0,73691.196106,2307177624.541944,2928.59,31292.178141756616,31308.728131149055,34694.42,38512.151333333335,40779.450666666664,0,0.6470417,0,1
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,5795451310.945579,3951233.0,101465.278257,2877462252.2122283,3543.0,28338.60872234572,28359.083044388288,32107.38,37796.428,40471.278666666665,1,0.51582617,1,1
2022-05-14,29287.05,30343.27,28630.0,30086.74,51095.87863,1501483453.5008905,1204626.0,25908.17135,761545954.1904565,1713.2700000000004,29385.60787600044,29394.04498690937,30377.041428571425,37072.54866666668,40194.63711111111,1,0.8629427,0,0
2022-05-15,30086.74,31460.0,29480.0,31328.89,46275.66912,1401499926.2304175,1016769.0,24163.362,732332763.6094486,1980.0,30285.892195229215,30307.569104392365,29989.96857142857,36765.115,40070.11433333333,1,0.86817515,0,0
2022-05-16,31328.89,31328.9,29087.04,29874.01,73082.19658,2185567735.682062,1561954.0,36284.05379,1085179422.7219367,2241.8600000000006,29905.610914275316,29907.888159426544,29961.06857142857,36414.958333333336,39907.10488888889,1,0.5504624,1,1
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307,1715109131.0802064,1175382.0,28600.36238,865031716.5404288,1337.989999999998,30235.96903567814,30245.480985420603,29879.329999999998,36107.185333333335,39757.89788888889,1,0.51852673,0,0
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799,1762843836.1269379,1379212.0,29501.76769,870623227.207057,2055.5200000000004,29504.078307211937,29510.88342757732,29823.812857142857,35704.325,39626.78255555556,1,0.91193706,1,1
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415,2014360135.7852721,1860780.0,35339.65787,1049163442.9020371,1853.7999999999993,29676.463737363207,29687.990946643455,30008.024285714284,35331.86,39519.50244444445,1,0.6291727,0,0
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325,1800589029.270878,1694004.0,30890.40127,919467696.618159,2047.3300000000017,29753.317154573237,29765.482441664608,29995.732857142855,34926.62066666667,39398.634,1,0.7399854,1,1
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932,1914305818.0745187,1328317.0,30476.66811,913813980.9533184,1804.1599999999999,29957.13462822266,29984.05132920281,29646.948571428573,33900.532666666666,39123.33144444445,1,0.77736884,1,1
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036,1740257602.3067698,946421.0,29480.07674,863516681.5129281,1176.8600000000006,29276.09243832031,29291.534385365652,29534.041428571425,33574.01433333333,39038.93777777778,1,0.5727036,1,1
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659,1771708175.0718913,985440.0,28846.96589,858587338.503838,929.5300000000025,29757.909719360614,29763.523199556774,29652.16,33211.21666666667,38941.326,0,0.68188435,1,0
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463,2759055410.397752,1431112.0,45206.85416,1319426335.716236,1867.079999999998,29171.14763101868,29186.422285576617,29492.46285714286,32914.17333333333,38830.01688888889,1,0.586103,0,0
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,994674257.5679231,684423.0,17561.21465,506633343.6800464,816.0,28848.404071725538,28849.561592258444,29351.757142857146,32203.618,38617.187333333335,1,0.57692957,1,1
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,804777532.6497605,635311.0,13735.42581,401056725.5655391,748.5699999999997,29193.14339410857,29198.71077266145,29233.780000000002,31899.351,38465.05511111111,0,0.54745066,1,0
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,2980527582.4674954,1380410.0,45024.45633,1384940691.9669578,2922.380000000001,30795.04469786785,30759.74270108322,29608.79,31702.798333333332,38324.08866666666,0,0.8841777,1,0
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,3171191028.249736,1404611.0,47614.81205,1460767260.6962943,2681.970000000001,30670.45397458869,30678.841263982147,29953.09571428571,31189.91033333333,38049.19855555556,0,0.86292034,1,0
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,1615616950.714381,993769.0,26583.25141,794354787.342094,1416.6399999999994,29881.50971223726,29881.77687862803,30284.764285714286,30614.373,37844.82311111111,1,0.7208523,1,1
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,691201528.1600258,604680.0,11753.51303,351150600.7844381,657.5800000000017,29870.513217369324,29876.225081654422,30468.167142857146,30188.256666666664,37660.094666666664,1,0.78380376,1,1
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456,2149499896.9349375,1124745.0,34225.53913,1068381827.9889435,1875.4099999999999,31225.97226233399,31215.923989710533,30416.578571428574,30051.613666666668,37578.344333333334,0,0.5426512,0,1
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658,3347397952.7305903,1743957.0,54831.53114,1661147413.2582464,2370.6399999999994,30245.426464645603,30295.477414571546,30320.04857142857,29954.511333333332,37458.162333333334,1,0.538643,0,0
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276,2087270428.3470392,1236327.0,32668.41005,995180478.2745385,1483.3400000000001,30452.157341237587,30463.08273807585,30377.04,29958.793333333335,37355.74866666667,1,0.62004495,1,1
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865,1399839073.774508,841562.0,23082.29251,697948605.9884633,755.9000000000015,30239.861615439644,30237.40409173349,30328.084285714285,29928.554333333333,37259.97488888889,1,0.90838367,0,0
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966,6192246037.404874,3261484.0,121398.556133,2953984191.5180387,4970.07,24320.41501355889,24332.9433694562,28288.364285714288,29564.255666666664,36715.99844444444,1,0.9429357,0,0
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467,4249276481.256697,2847831.0,98340.102217,2083014439.1952906,2688.380000000001,21164.423866197543,21181.739618277526,25915.51142857143,29014.829999999998,36301.42322222222,1,0.7329775,0,0
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,1796575392.5507207,1352992.0,43066.94445,892584106.6574169,1118.7700000000004,20723.09982851899,20725.503470386484,23296.69857142857,28405.159,35822.661888888884,1,0.8537596,0,0
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,3726639821.696151,2467372.0,96560.044649,1833514054.8893414,3170.0600000000013,18970.720908228413,18988.33064498101,21946.139999999996,28026.877666666664,35574.98055555556,1,0.92027515,1,1
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,2487561781.535987,1950660.0,65871.82216,1277952917.4081194,2855.540000000001,19385.48005630246,19400.60067420062,21088.92142857143,27739.310666666664,35348.0,1,0.6700103,0,0
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,2220396381.7426524,1639448.0,54047.82476,1100883996.5003533,1452.9700000000012,20365.201664624474,20368.70126390547,20815.56142857143,27443.605,35105.88622222222,1,0.7005982,1,1
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,2198596137.343284,1515321.0,52193.33566,1099446297.122863,1374.5999999999985,21065.18630233331,21064.878939428625,20613.72,27124.591,34859.67244444445,1,0.76075214,0,0
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,1872204589.2375817,1394981.0,44907.30453,912710764.7302253,1129.4900000000016,20320.457249716826,20324.32750713184,20242.90142857143,26820.552333333337,34592.96722222222,1,0.89343315,1,1
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,1710694866.4572449,1207858.0,42716.83721,879244263.2830158,1342.9300000000003,20579.271148579544,20583.08434588844,20344.161428571428,26535.737333333334,34335.15577777778,1,0.526233,0,0
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,1635129191.170251,1309709.0,38582.36962,815027131.3205568,821.6899999999987,21117.415182105942,21124.340970961774,20454.00142857143,26258.922000000002,34076.56044444445,1,0.7756487,0,0
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,1093873137.974752,874540.0,25240.18142,536863288.4627487,707.880000000001,21268.470751641824,21270.183424170835,20814.058571428573,26001.916666666668,33795.043,1,0.6518664,0,0
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,1139258367.162915,885306.0,26051.16372,557192553.7220398,923.2700000000004,21383.23753933967,21388.393996935803,20880.354285714286,25748.859,33505.21922222222,1,0.7556715,0,0
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,1321862977.9315486,1064497.0,30490.78532,631852171.7596262,1010.0900000000001,20718.50369354777,20722.725411246513,20841.274285714288,25166.33966666667,32911.00877777778,1,0.61222965,0,0
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,1808994369.0314438,1438163.0,45447.98482,876020577.3495957,1553.0800000000017,19276.06799419069,19275.23477265577,20693.717142857142,24384.005,32336.246444444445,1,0.70778793,0,0
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,888415536.8730664,833508.0,23693.90779,455851305.3763755,490.380000000001,19237.97585709311,19239.177826494593,20094.25,23659.810333333335,31739.738222222222,1,0.71814936,0,0
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,980255891.3952553,880786.0,25361.96292,486752875.4369991,866.630000000001,19187.796189520115,19192.239850376653,19848.215714285714,23313.664333333334,31436.797333333336,1,0.5424501,1,1
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,1470987695.521582,1282843.0,38543.72441,758241531.9880207,1298.699999999997,19661.918770239517,19672.243499937907,19775.95142857143,22992.753333333334,31156.121333333333,0,0.6146561,0,1
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756,1919950110.1674304,1612273.0,48358.47507,967109793.3844756,1445.5999999999985,19990.91388279294,19998.765304004355,19760.885714285716,22667.974,30900.62533333333,1,0.64369565,1,1
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808,1665481948.0096319,1472221.0,41580.73433,840150579.642686,913.9700000000012,20202.455323616006,20205.28480750104,19823.957142857143,22307.68766666667,30646.40666666667,1,0.5927692,1,1
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261,1783224085.7236798,1653722.0,42731.5372,896703207.2104565,1586.4199999999983,20975.508330189987,20984.576403454463,20064.352857142858,21991.009333333335,30417.217444444443,0,0.7119202,1,0
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,8781330156.61243,4358216.0,201798.10144,4396546053.031909,1338.1100000000006,21785.491409545382,21786.855384955743,20395.06,21704.00866666667,30182.115,1,0.7299007,1,1
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,3857190523.4942718,3524386.0,89418.01811,1933132016.304726,657.880000000001,21618.860660559527,21619.043422843828,20729.205714285716,21420.071999999996,29953.592555555555,1,0.60504943,0,0
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,4062794310.272034,3434401.0,95376.75351,2016291891.3743694,952.6500000000015,21139.66404461284,21140.286465747304,20950.154285714285,21145.758333333335,29746.170555555556,1,0.73949873,0,0
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,2813718031.1093426,3232941.0,66869.47065,1368289522.9848232,993.25,20458.135745360392,20462.095926354148,20911.140000000003,20863.722,29522.711333333333,0,0.56782913,0,1
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862,2754215439.3324776,3626399.0,67681.11612,1336338002.7004988,819.4199999999983,19742.56580359948,19744.62123720218,20790.12857142857,20622.196,29280.277555555556,0,0.55882853,1,0
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,4096306063.801935,4789109.0,103667.13511,2029863027.178718,1455.670000000002,19576.110832494487,19580.583808213218,20743.037142857145,20547.11133333333,29061.305222222225,0,0.59144866,1,0
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,3526210098.285044,4576355.0,87993.05801,1775442258.4092436,1283.9300000000003,20171.76302032126,20177.071902734337,20595.01714285714,20495.52566666667,28839.493444444444,0,0.57378197,1,0
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,2984339734.3532705,4411375.0,71354.9491,1485929119.4276447,817.7099999999991,20819.526495745464,20824.47171737447,20485.772857142856,20437.069666666666,28622.286000000004,0,0.61177135,1,0
2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.4525,2511251392.5765257,4261057.0,59550.95291,1265042502.4618275,934.5300000000025,21240.489061526576,21243.027032223985,20419.981428571427,20474.52433333333,28194.669444444444,0,0.64581615,1,0
2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.76574,5954419902.221928,6488375.0,132874.43405,2999605957.303951,2220.459999999999,22574.22230062912,22574.74117387558,21353.815714285713,20684.004666666664,27783.312,0,0.57702285,1,0
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094,5631801151.220376,6364038.0,119820.55352,2826789486.1693096,1370.550000000003,23587.49348377983,23591.85801705942,21780.734285714287,20772.318333333333,27591.57077777778,0,0.50927603,0,1
2022-07-24,22448.58,23014.64,22257.15,22579.68,115189.67277,2610817967.1639385,3671238.0,58086.99433,1316724597.4433148,757.489999999998,22665.382272393257,22668.14822545002,22845.752857142856,21032.599666666665,26834.24611111111,0,0.5861961,0,1
2022-07-25,22577.13,22666.0,21250.0,21310.9,180344.76643,3954002948.5472584,4807238.0,88021.9456,1930051719.2731922,1416.0,21924.689176283842,21926.937721235645,22685.512857142858,21026.590000000004,26647.559999999998,0,0.5749912,0,1
